class_name,sense,coef_mean,coef_std
Storyscope Claude,old,-0.0832958200563778,0.07106881727113779
Storyscope Claude,on,0.12050178058609559,0.08970594936243774
Storyscope Claude,one,-0.0537255286874274,0.11087429346281082
Storyscope Claude,open,0.09381596137330055,0.09095335422171959
Storyscope Claude,people,0.26083756776131006,0.06207644650449977
Storyscope Claude,place,-0.30689403911481394,0.12631577287307783
Storyscope Claude,right,-0.014082222276696268,0.07090430246186989
Storyscope Claude,room,-0.03588319599720312,0.04257118289267122
Storyscope Claude,run,0.10940352763480084,0.02951547934659863
Storyscope Claude,say,0.4997752044648129,0.12097780130737862
Storyscope Claude,she,0.016145994477664533,0.14548361329010925
Storyscope Claude,sit,0.34971073480250353,0.03715602724098339
Storyscope Claude,smile,-0.6528885778122419,0.10160004867678421
Storyscope Claude,sound,-0.008770453876352967,0.03305621913661187
Storyscope Claude,speak,-0.1779949684204069,0.04447035724739249
Storyscope Claude,stand,-0.003762934759539324,0.05959126630312205
Storyscope Claude,stop,0.1041384006803225,0.02964200315263337
Storyscope Claude,talk,-0.17215976080009557,0.14361650222840888
Storyscope Claude,tell,0.24048761150948783,0.06381562468591682
Storyscope Claude,that,0.9792139437694747,0.11020225960456573
Storyscope Claude,the,-0.4438510535828225,0.18139639251201434
Storyscope Claude,there,-0.07491496662178368,0.05707556070615356
Storyscope Claude,they,-1.0933292322547727,0.08691524352009859
Storyscope Claude,thing,0.30907100730431836,0.09473442050763116
Storyscope Claude,think,0.19252354925011833,0.09523543609127418
Storyscope Claude,this,0.13937289485620533,0.10764267148317186
Storyscope Claude,time,0.10378812842914456,0.07758064099181869
Storyscope Claude,to,-0.35351396653783207,0.09787909644163643
Storyscope Claude,try,-0.35557917226680247,0.09715291145624101
Storyscope Claude,turn,-0.422638649779019,0.061078161239326696
Storyscope Claude,use,0.14606721278832221,0.07402184418140641
Storyscope Claude,voice,-0.04202215655890095,0.04569122192852262
Storyscope Claude,walk,0.20933035817855966,0.09283423546438127
Storyscope Claude,want,-0.22340718993030367,0.09438063905233164
Storyscope Claude,watch,0.27540406512550686,0.08112526720665675
Storyscope Claude,way,0.9392627304231912,0.06162635279555875
Storyscope Claude,we,-0.4553431963892618,0.03264659024875392
Storyscope Claude,what,0.5936386918293033,0.04026970717187743
Storyscope Claude,who,0.17729849617952595,0.04852672905672749
Storyscope Claude,with,0.09732068387455804,0.12469399288626441
Storyscope Claude,woman,0.19208373745230906,0.04265571291301953
Storyscope Claude,word,0.13338254491924192,0.019294128027764767
Storyscope Claude,work,0.2421991643156997,0.11920351695494999
Storyscope Claude,year,0.33289792576670896,0.03154227477155967
Storyscope Claude,yes,-0.03727292830414943,0.08595553813422976
Storyscope Claude,you,-0.43634714055503315,0.1068559606080649
Storyscope Claude,—,0.04361738836883154,0.05955136572439507
Storyscope Claude,’,0.0493228312463458,0.06716874075210374
Storyscope Deepseek,a,2.982991185334828,0.12250690658712102
Storyscope Deepseek,and,-1.0480810656331314,0.10388371849027103
Storyscope Deepseek,as,-0.19313456870934967,0.13293236979379233
Storyscope Deepseek,ask,-0.3071403777897329,0.06900825576615853
Storyscope Deepseek,at,-0.10279752718230287,0.05230737819939143
Storyscope Deepseek,away,0.002023535676382384,0.03746791330586406
Storyscope Deepseek,be,1.0673598859185636,0.08606223961375101
Storyscope Deepseek,begin,0.059267958097475384,0.053723658919390876
Storyscope Deepseek,but,0.8397597979389918,0.06629498038067046
Storyscope Deepseek,by,-0.0423399719043812,0.042730311718618616
Storyscope Deepseek,close,-0.2999862497595321,0.031503636044532525
