class_name,sense,coef_mean,coef_std
Fanfics,they,-0.06559291685386053,0.06057534005481633
Fanfics,thing,-0.07531172812169086,0.014172834291212364
Fanfics,think,-0.1393049506743435,0.03299845682860437
Fanfics,time,0.02626940834835314,0.03861833100869642
Fanfics,to,1.105022154381181,0.029765372881525917
Fanfics,try,-0.08499426453716671,0.05013780577978644
Fanfics,turn,-0.008593585403632559,0.0344821994341192
Fanfics,use,-0.1735368035737469,0.01954402916345089
Fanfics,voice,-0.16075429574374872,0.0294387865327278
Fanfics,wait,-0.04492671236329868,0.030596173538587023
Fanfics,walk,-0.027265098775305252,0.020083638622038467
Fanfics,want,-0.2213704538791627,0.017913905151373487
Fanfics,watch,-0.09803167785718793,0.025580482426759216
Fanfics,way,-0.12130915998720562,0.015947091685905156
Fanfics,with,-0.06703783171613804,0.0241950184122376
Fanfics,woman,0.03273675792745623,0.02269143206275201
Fanfics,word,0.09025121051829221,0.03571137431321007
Fanfics,work,-0.09274779914143796,0.03631226930618634
Fanfics,year,-0.10579474051045354,0.03260870021433213
Fanfics,yes,-0.1116775539893555,0.041547315793722894
Fanfics,you,0.45953398828763203,0.049118247451507016
Fanfics,young,0.04254530250349246,0.01894302415794399
Fanfics,—,-0.21781076032003904,0.03905306235056582
Fanfics,’,-0.19756756360098826,0.04358359457615691
Fanfics,…,-0.105599546931112,0.024644727060610265
Generated,Mr.,-0.04986768877133359,0.029880506197227027
Generated,a,1.872385189613804,0.05189872682220434
Generated,and,-0.2958374457630157,0.05237571084713146
Generated,arm,-0.2545342309620768,0.027838574040904663
Generated,as,-0.16005012383091305,0.05204707179957245
Generated,ask,0.20392585824209916,0.023495254784154068
Generated,away,-0.1349732385676447,0.02771728131135175
Generated,be,-0.324936905129913,0.014058353164067767
Generated,begin,0.2552385186837177,0.03640621543014456
Generated,bring,-0.0636014782445519,0.00673278183826995
Generated,child,-0.11562343305252001,0.007715641189107907
Generated,close,0.09148295292720801,0.016365395121205783
Generated,come,-0.13800979854555534,0.054840538865819244
Generated,day,0.09591256715869993,0.03049152225022531
Generated,do,-0.2856847726855793,0.050702388763781955
Generated,door,0.057428876967591566,0.028373404475509012
Generated,eye,-0.19396363324370108,0.027990483077308618
Generated,face,0.015285333734229,0.028833020907814096
Generated,father,-0.08994037438117106,0.035104045507875645
Generated,feel,0.5556129081747702,0.033103113559202584
Generated,find,0.16431200236590057,0.016206691614680743
Generated,for,-0.15879771679004778,0.02065136885313613
Generated,girl,0.03784719945341751,0.03410438078300299
Generated,good,-0.16377544003399297,0.017582015531907042
Generated,great,-0.12894877826710355,0.05199876501218678
Generated,hand,-0.10975667454710714,0.02296673378659751
Generated,have,0.4465384305674764,0.047402048087800026
Generated,he,0.21711037364080324,0.0468956793137186
Generated,head,-0.34014411528407495,0.046783850345964904
Generated,hear,-0.07805319824398096,0.013764127860334424
Generated,her,-0.13727074485808555,0.03648222086964776
Generated,his,-0.30977377194222583,0.042385577719614
Generated,hold,0.04159800312605114,0.02607510387256651
Generated,home,-0.06793326492683527,0.02819934224559367
Generated,house,-0.07004052880401959,0.11404202654342474
