class_name,sense,coef_mean,coef_std
Simplestories,watch,0.19675226300482235,0.049912305888041464
Simplestories,way,-0.06412499918187856,0.07352112160066947
Simplestories,with,0.5651154634323409,0.06890859204048186
Simplestories,woman,-0.10138791727767324,0.04986407763529445
Simplestories,word,-0.05820510626561196,0.03365450324856048
Simplestories,work,0.15999403597674924,0.04907294990361238
Simplestories,year,-0.3333759463439192,0.014909229288774807
Simplestories,yes,-0.07076511418142403,0.04369290454619385
Simplestories,you,-0.44033990423139774,0.03411608778678619
Simplestories,—,-0.4788666430590783,0.04042562317999853
Simplestories,’,-0.5544723265487523,0.04708499224933248
Simplestories,…,-0.29606319270456527,0.028944176978276413
Storyscope,Mr.,0.19633149496822022,0.00956538540550602
Storyscope,a,1.121816746129144,0.038562366593533244
Storyscope,and,-0.37720909906125555,0.04420433517970111
Storyscope,arm,-0.1942719330273375,0.03567012885209394
Storyscope,as,-0.6749192392947807,0.04592514111759719
Storyscope,ask,-0.44854442203206313,0.05990211610959933
Storyscope,at,0.47444782686294096,0.030875396039381435
Storyscope,away,-0.27353981670201105,0.026457024198991933
Storyscope,be,0.08579113201862204,0.04192126496686698
Storyscope,begin,0.26577650407092157,0.010353606115284452
Storyscope,bring,-0.5004972313563496,0.07205432361127105
Storyscope,but,-0.4138270187465557,0.05408640916062824
Storyscope,close,-0.10577444958344036,0.015788925105303928
Storyscope,come,-0.11312284776382948,0.07571977937073171
Storyscope,day,-0.6348754810256506,0.04437574922458466
Storyscope,do,0.20239762850605714,0.04484617104638884
Storyscope,door,-0.060361460828916066,0.05473077559525894
Storyscope,eye,-0.07513017784340208,0.04284115367608162
Storyscope,face,-0.011397882797282138,0.023220484875254063
Storyscope,feel,-0.36526864616130805,0.03134159495375776
Storyscope,find,-0.7498530613248539,0.04299898189754139
Storyscope,for,0.1067637730329278,0.02933146510192241
Storyscope,girl,-0.491630667297402,0.05301747395083543
Storyscope,good,-0.42848960683092957,0.05100630511861494
Storyscope,great,-0.3833966089223246,0.017329811908003128
Storyscope,hand,0.21954612383465139,0.03729345593439539
Storyscope,have,0.49292903860735127,0.035369481345463444
Storyscope,he,-0.16564792222786082,0.07152288071051681
Storyscope,head,-0.10316324255891955,0.025995976112741192
Storyscope,hear,-0.1873161292036804,0.0523697324069243
Storyscope,her,0.0316197576604796,0.05345610690088915
Storyscope,his,-0.029702214591362207,0.08602383059535552
Storyscope,hold,0.042184841705689965,0.02073952959428476
Storyscope,home,-0.1525347856187011,0.04628880109687303
Storyscope,house,0.05146979553428656,0.0894141208545779
Storyscope,i,0.29649124013612893,0.049273040548287
